TransactionID,CustomerID,Timestamp,item_name,quantity
10906,95,2024-01-15 14:00,Ready Rice,2
10906,95,2024-01-15 14:00,Nachos,1
10907,92,2024-01-21 12:00,Cardamom,2
10907,92,2024-01-21 12:00,Calculator,3
10907,92,2024-01-21 12:00,Cabbage,2
10907,92,2024-01-21 12:00,Guava,3
10907,92,2024-01-21 12:00,Soya Chunks,2
10908,49,2024-01-27 08:00,Extension Cord,1
10908,49,2024-01-27 08:00,Pepper Powder,3
10908,49,2024-01-27 08:00,Spinach,3
10908,49,2024-01-27 08:00,T-Shirt,3
10909,46,2024-01-08 15:00,Socks Pair,3
10909,46,2024-01-08 15:00,Ice Cream Family Pack,1
10909,46,2024-01-08 15:00,Milk Bikis Biscuits,1
10909,46,2024-01-08 15:00,Hide & Seek Biscuits,3
10910,71,2024-01-17 07:00,Notebook Diary,3
10910,71,2024-01-17 07:00,Toor Dal,1
10911,52,2024-01-21 07:00,Sharpener,2
10911,52,2024-01-21 07:00,Oats,2
10911,52,2024-01-21 07:00,Cooking Oil,2
10911,52,2024-01-21 07:00,Aluminium Foil,1
10911,52,2024-01-21 07:00,Groundnut Oil,1
10911,52,2024-01-21 07:00,Kids Puzzle,2
10912,18,2024-01-07 15:00,Umbrella,1
10912,18,2024-01-07 15:00,Soya Chunks,2
10913,58,2024-01-29 17:00,Brownie,2
10913,58,2024-01-29 17:00,Chana Dal,1
10913,58,2024-01-29 17:00,Hand Sanitizer,2
10913,58,2024-01-29 17:00,Idli Batter,2
10914,3,2024-01-22 17:00,Curd,3
10914,3,2024-01-22 17:00,Garbage Bags,2
10914,3,2024-01-22 17:00,Papaya,1
10914,3,2024-01-22 17:00,Milk Bikis Biscuits,3
10915,17,2024-01-30 14:00,Tissue Paper,1
10915,17,2024-01-30 14:00,Jaggery,1
10915,17,2024-01-30 14:00,Brinjal,1
10915,17,2024-01-30 14:00,Toothbrush,2
10916,95,2024-01-22 13:00,Ladies Finger,2
10916,95,2024-01-22 13:00,50-50 Biscuits,3
10916,95,2024-01-22 13:00,Murukku,2
10917,21,2024-01-17 14:00,Cake Pastry,1
10917,21,2024-01-17 14:00,Yogurt Drink,1
10917,21,2024-01-17 14:00,Groundnut Oil,2
10917,21,2024-01-17 14:00,Cumin Seeds,1
10918,74,2024-01-21 09:00,Namkeen Mix,2
10918,74,2024-01-21 09:00,Rusk,1
10918,74,2024-01-21 09:00,Instant Coffee,3
10918,74,2024-01-21 09:00,Key Chain,1
10918,74,2024-01-21 09:00,Peanut Butter Crunchy,1
10918,74,2024-01-21 09:00,Oreo Biscuits,2
10919,92,2024-01-23 13:00,LED Bulb,3
10919,92,2024-01-23 13:00,Mixture,2
10920,59,2024-01-24 07:00,Frying Pan,2
10920,59,2024-01-24 07:00,Body Soap,2
10920,59,2024-01-24 07:00,Watermelon,1
10921,3,2024-01-28 08:00,Cauliflower,2
10921,3,2024-01-28 08:00,Wheat Flour,2
10921,3,2024-01-28 08:00,Grapes,3
10921,3,2024-01-28 08:00,LED Bulb,2
10921,3,2024-01-28 08:00,Mustard Seeds,2
10921,3,2024-01-28 08:00,Pasta Sauce,1
10922,9,2024-01-22 13:00,Cup Noodles,1
10922,9,2024-01-22 13:00,Cake Pastry,1
10922,9,2024-01-22 13:00,Carrot,1
10922,9,2024-01-22 13:00,Potato Chips,1
10923,11,2024-01-03 10:00,Tea Bags,1
10923,11,2024-01-03 10:00,Energy Drink,3
10923,11,2024-01-03 10:00,Face Wash,3
10924,58,2024-01-07 07:00,Orange,3
10924,58,2024-01-07 07:00,Brown Bread,3
10925,80,2024-01-28 10:00,Wall Clock,1
10925,80,2024-01-28 10:00,Conditioner,3
10925,80,2024-01-28 10:00,Garbage Bags,1
10925,80,2024-01-28 10:00,Milk Chocolate Spread,1
10926,88,2024-01-08 09:00,Conditioner,1
10926,88,2024-01-08 09:00,Poha,1
10926,88,2024-01-08 09:00,Moong Dal,1
10926,88,2024-01-08 09:00,Sunglasses,3
10927,66,2024-01-23 18:00,Ladies Finger,2
10927,66,2024-01-23 18:00,Sunflower Oil,3
10928,91,2024-01-23 21:00,Frying Pan,2
10928,91,2024-01-23 21:00,Donut,2
10928,91,2024-01-23 21:00,Toilet Cleaner,2
10928,91,2024-01-23 21:00,Peanut Butter Crunchy,2
10929,58,2024-01-25 17:00,Little Hearts Biscuits,1
10929,58,2024-01-25 17:00,Board Game,3
10929,58,2024-01-25 17:00,Pooja Oil,1
10929,58,2024-01-25 17:00,Paneer,3
10930,16,2024-01-31 08:00,Poha,3
10930,16,2024-01-31 08:00,Chocolate Bar,1
10930,16,2024-01-31 08:00,Chikki,1
10930,16,2024-01-31 08:00,Brinjal,3
10930,16,2024-01-31 08:00,Pressure Cooker,1
10930,16,2024-01-31 08:00,Face Mask,1
10931,43,2024-01-23 20:00,Cabbage,2
10931,43,2024-01-23 20:00,Cold Coffee,2
10931,43,2024-01-23 20:00,Instant Coffee,3
10932,9,2024-01-12 10:00,Protein Bars,3
10932,9,2024-01-12 10:00,50-50 Biscuits,2
10932,9,2024-01-12 10:00,Rusk,2
10932,9,2024-01-12 10:00,Wall Clock,2
10932,9,2024-01-12 10:00,Buns,3
10932,9,2024-01-12 10:00,Peanut Butter Crunchy,2
10933,33,2024-01-19 15:00,Pooja Oil,2
10933,33,2024-01-19 15:00,Kids Puzzle,2
10933,33,2024-01-19 15:00,Apple,3
10933,33,2024-01-19 15:00,Cooking Spoon Set,1
10934,96,2024-01-15 14:00,Glue Stick,3
10934,96,2024-01-15 14:00,Cornflakes,3
10934,96,2024-01-15 14:00,Curd,3
10934,96,2024-01-15 14:00,Notebook Diary,3
10934,96,2024-01-15 14:00,Poha,3
10935,96,2024-01-25 21:00,Detergent Liquid,1
10935,96,2024-01-25 21:00,Peanut Butter Crunchy,3
10935,96,2024-01-25 21:00,Onion,2
10935,96,2024-01-25 21:00,Yogurt Drink,3
10936,91,2024-01-11 15:00,Urad Dal,2
10936,91,2024-01-11 15:00,Cabbage,3
10936,91,2024-01-11 15:00,Little Hearts Biscuits,1
10936,91,2024-01-11 15:00,Salt,3
10936,91,2024-01-11 15:00,Eraser,1
10937,52,2024-01-21 18:00,Groundnut Oil,2
10937,52,2024-01-21 18:00,Cheese,2
10937,52,2024-01-21 18:00,Ready Rice,3
10937,52,2024-01-21 18:00,Onion,1
10937,52,2024-01-21 18:00,Spinach,2
10937,52,2024-01-21 18:00,50-50 Biscuits,3
10938,37,2024-01-12 08:00,Shampoo,3
10938,37,2024-01-12 08:00,Steel Plate,2
10938,37,2024-01-12 08:00,USB Cable,2
10938,37,2024-01-12 08:00,Thermometer,1
10938,37,2024-01-12 08:00,Hand Wash,1
10938,37,2024-01-12 08:00,Face Wash,2
10939,71,2024-01-13 07:00,Stapler,1
10939,71,2024-01-13 07:00,Mom's Magic Biscuits,3
10940,76,2024-01-24 14:00,Murukku,1
10940,76,2024-01-24 14:00,Pasta Sauce,3
10940,76,2024-01-24 14:00,Rusk,3
10940,76,2024-01-24 14:00,Milk Chocolate Spread,2
10940,76,2024-01-24 14:00,Instant Noodles,2
10940,76,2024-01-24 14:00,Boiled Rice,1
10941,7,2024-01-31 07:00,Oreo Biscuits,2
10941,7,2024-01-31 07:00,Cheese,3
10941,7,2024-01-31 07:00,Sugar,2
10941,7,2024-01-31 07:00,Pencil,1
10941,7,2024-01-31 07:00,Boiled Rice,1
10941,7,2024-01-31 07:00,Pen,2
10942,52,2024-01-18 07:00,Salt,3
10942,52,2024-01-18 07:00,Soya Chunks,1
10942,52,2024-01-18 07:00,Jowar Flour,1
10942,52,2024-01-18 07:00,Ice Cream Cup,3
10942,52,2024-01-18 07:00,Ready Dal,3
10942,52,2024-01-18 07:00,Cold Coffee,3
10943,73,2024-01-29 15:00,Instant Coffee,2
10943,73,2024-01-29 15:00,Apple,3
10943,73,2024-01-29 15:00,Turmeric Powder,2
10943,73,2024-01-29 15:00,Thermometer,3
10943,73,2024-01-29 15:00,Krackjack Biscuits,1
10943,73,2024-01-29 15:00,Sunglasses,3
10944,43,2024-01-21 18:00,Incense Sticks,2
10944,43,2024-01-21 18:00,Cold Coffee,1
10944,43,2024-01-21 18:00,Masoor Dal,2
10944,43,2024-01-21 18:00,Fruit Juice,2
10944,43,2024-01-21 18:00,Thermometer,3
10944,43,2024-01-21 18:00,Calculator,3
10945,65,2024-01-06 20:00,Cooking Oil,2
10945,65,2024-01-06 20:00,Green Tea,3
10945,65,2024-01-06 20:00,Potato,3
10945,65,2024-01-06 20:00,Conditioner,3
10945,65,2024-01-06 20:00,Hide & Seek Biscuits,2
10946,68,2024-01-22 14:00,Fish,3
10946,68,2024-01-22 14:00,Tissue Paper,2
10947,44,2024-01-26 10:00,Little Hearts Biscuits,2
10947,44,2024-01-26 10:00,Eggs,2
10948,21,2024-01-31 08:00,Watermelon,2
10948,21,2024-01-31 08:00,Protein Bars,3
10948,21,2024-01-31 08:00,Energy Drink,2
10948,21,2024-01-31 08:00,Honey,3
10948,21,2024-01-31 08:00,Chikki,2
10948,21,2024-01-31 08:00,Mango,2
10949,42,2024-01-21 09:00,Face Wash,2
10949,42,2024-01-21 09:00,Notebook,1
10949,42,2024-01-21 09:00,Socks Pair,3
10950,61,2024-01-23 15:00,Ragi Flour,3
10950,61,2024-01-23 15:00,Donut,3
10951,28,2024-01-03 07:00,Idli Batter,2
10951,28,2024-01-03 07:00,T-Shirt,3
10951,28,2024-01-03 07:00,Wallet,3
10952,71,2024-01-11 13:00,Paper Clips,1
10952,71,2024-01-11 13:00,Paneer Cubes,3
10953,50,2024-01-20 18:00,Ready Rice,3
10953,50,2024-01-20 18:00,Raincoat,2
10953,50,2024-01-20 18:00,Pet Feeding Bowl,3
10954,27,2024-01-10 10:00,Brinjal,1
10954,27,2024-01-10 10:00,Eggs,2
10954,27,2024-01-10 10:00,Caramel Syrup,2
10954,27,2024-01-10 10:00,Pineapple,1
10954,27,2024-01-10 10:00,Rusk,2
10955,17,2024-01-09 18:00,Toor Dal,3
10955,17,2024-01-09 18:00,Mango,3
10955,17,2024-01-09 18:00,Body Soap,3
10956,38,2024-01-14 07:00,Roasted Peanuts,2
10956,38,2024-01-14 07:00,Banana Chips,3
10956,38,2024-01-14 07:00,Mustard Seeds,1
10957,28,2024-01-05 10:00,Jaggery,3
10957,28,2024-01-05 10:00,Hand Sanitizer,3
10957,28,2024-01-05 10:00,Potato Chips,1
10957,28,2024-01-05 10:00,Tea Powder,3
10958,65,2024-01-04 21:00,Masoor Dal,3
10958,65,2024-01-04 21:00,Tea Powder,2
10958,65,2024-01-04 21:00,Yogurt Drink,1
10958,65,2024-01-04 21:00,Corn Puffs,1
10958,65,2024-01-04 21:00,Ragi Flour,2
10959,27,2024-01-31 09:00,Potato Chips,3
10959,27,2024-01-31 09:00,Flavoured Milk,2
10959,27,2024-01-31 09:00,Garbage Bags,3
10959,27,2024-01-31 09:00,Krackjack Biscuits,1
10959,27,2024-01-31 09:00,Red Chilli Powder,3
10960,4,2024-01-28 10:00,Buttermilk,1
10960,4,2024-01-28 10:00,Grapes,1
10960,4,2024-01-28 10:00,Shampoo,2
10961,4,2024-01-19 08:00,Pet Treats,1
10961,4,2024-01-19 08:00,Body Soap,2
10961,4,2024-01-19 08:00,Dog Food,3
10961,4,2024-01-19 08:00,Tofu,3
10962,67,2024-01-25 15:00,Brinjal,2
10962,67,2024-01-25 15:00,Hand Gloves,2
10962,67,2024-01-25 15:00,Carrot,2
10962,67,2024-01-25 15:00,Tea Powder,3
10962,67,2024-01-25 15:00,Bourbon Biscuits,3
10962,67,2024-01-25 15:00,Flavoured Milk,3
10963,97,2024-01-17 12:00,Pasta Sauce,1
10963,97,2024-01-17 12:00,Jowar Flour,1
10963,97,2024-01-17 12:00,Peanut Butter Crunchy,1
10963,97,2024-01-17 12:00,Extension Cord,2
10964,68,2024-01-26 19:00,Plastic Wrap,3
10964,68,2024-01-26 19:00,Poha,2
10964,68,2024-01-26 19:00,Brinjal,2
10965,74,2024-01-23 10:00,Tissue Paper,2
10965,74,2024-01-23 10:00,Pongal Mix,1
10966,58,2024-01-10 15:00,Green Tea,3
10966,58,2024-01-10 15:00,Brinjal,3
10966,58,2024-01-10 15:00,Tissue Paper,1
10966,58,2024-01-10 15:00,Upma Mix,2
10967,79,2024-01-25 13:00,Hand Gloves,3
10967,79,2024-01-25 13:00,Toothpaste,3
10967,79,2024-01-25 13:00,Banana,2
10968,67,2024-01-30 12:00,Hair Oil,2
10968,67,2024-01-30 12:00,Cumin Seeds,1
10969,87,2024-01-28 07:00,Instant Noodles,3
10969,87,2024-01-28 07:00,Detergent Liquid,2
10969,87,2024-01-28 07:00,Notebook Diary,3
10969,87,2024-01-28 07:00,Caramel Syrup,3
10970,74,2024-01-12 08:00,Pain Relief Spray,2
10970,74,2024-01-12 08:00,Ice Cream Family Pack,2
10971,46,2024-01-23 19:00,Pen,2
10971,46,2024-01-23 19:00,Extension Cord,3
10972,59,2024-01-13 17:00,Body Lotion,2
10972,59,2024-01-13 17:00,Batteries AA,2
10972,59,2024-01-13 17:00,Pressure Cooker,1
10972,59,2024-01-13 17:00,Board Game,3
10972,59,2024-01-13 17:00,Oats,2
10972,59,2024-01-13 17:00,Coconut Oil,3
10973,82,2024-01-25 10:00,Sunglasses,1
10973,82,2024-01-25 10:00,Frying Pan,2
10973,82,2024-01-25 10:00,Cloves,2
10973,82,2024-01-25 10:00,Donut,1
10974,26,2024-01-11 19:00,Hand Sanitizer,1
10974,26,2024-01-11 19:00,Buns,3
10974,26,2024-01-11 19:00,Watermelon,1
10975,75,2024-01-20 07:00,Sunglasses,2
10975,75,2024-01-20 07:00,Toothpaste,3
10975,75,2024-01-20 07:00,Potato,2
10975,75,2024-01-20 07:00,Masoor Dal,1
10976,21,2024-01-26 21:00,Milk,2
10976,21,2024-01-26 21:00,Pet Shampoo,3
10976,21,2024-01-26 21:00,Spinach,1
10976,21,2024-01-26 21:00,Protein Bars,3
10976,21,2024-01-26 21:00,Raincoat,3
10977,63,2024-01-10 12:00,Power Strip,3
10977,63,2024-01-10 12:00,Namkeen Mix,3
10977,63,2024-01-10 12:00,Groundnut Oil,3
10978,46,2024-01-26 19:00,Chocolate Syrup,1
10978,46,2024-01-26 19:00,Pain Relief Spray,1
10978,46,2024-01-26 19:00,Batteries AA,3
10978,46,2024-01-26 19:00,Ready Chole,2
10978,46,2024-01-26 19:00,Moong Dal,2
10979,81,2024-01-30 12:00,Hand Gloves,2
10979,81,2024-01-30 12:00,Popcorn Kernels,2
10979,81,2024-01-30 12:00,Shaving Cream,3
10979,81,2024-01-30 12:00,Pasta,1
10980,5,2024-01-15 14:00,Instant Coffee,1
10980,5,2024-01-15 14:00,Chicken,2
10980,5,2024-01-15 14:00,Little Hearts Biscuits,2
10980,5,2024-01-15 14:00,Hide & Seek Biscuits,2
10980,5,2024-01-15 14:00,LED Bulb,3
10980,5,2024-01-15 14:00,T-Shirt,3
10981,54,2024-01-11 10:00,Pongal Mix,3
10981,54,2024-01-11 10:00,LED Bulb,1
10981,54,2024-01-11 10:00,Buttermilk,2
10981,54,2024-01-11 10:00,Urad Dal,3
10981,54,2024-01-11 10:00,Tissue Paper,2
10982,4,2024-01-31 20:00,Dish Wash Liquid,1
10982,4,2024-01-31 20:00,Jowar Flour,3
10982,4,2024-01-31 20:00,Toothpaste,3
10982,4,2024-01-31 20:00,Key Chain,2
10982,4,2024-01-31 20:00,Ready Rice,3
10983,79,2024-01-04 12:00,Marker,2
10983,79,2024-01-04 12:00,Sugar,3
10983,79,2024-01-04 12:00,Ready Chole,2
10983,79,2024-01-04 12:00,Buttermilk,3
10983,79,2024-01-04 12:00,Extension Cord,3
10983,79,2024-01-04 12:00,Instant Oats,2
10984,90,2024-01-16 15:00,Wall Clock,3
10984,90,2024-01-16 15:00,Chicken,1
10985,93,2024-01-09 12:00,Ragi Flour,3
10985,93,2024-01-09 12:00,Notebook,2
10985,93,2024-01-09 12:00,Spinach,2
10985,93,2024-01-09 12:00,Curd,1
10985,93,2024-01-09 12:00,Pineapple,1
10985,93,2024-01-09 12:00,Tomato,3
10986,9,2024-01-06 09:00,Namkeen Mix,1
10986,9,2024-01-06 09:00,Pineapple,1
10986,9,2024-01-06 09:00,Mustard Seeds,2
10986,9,2024-01-06 09:00,Watermelon,3
10987,76,2024-01-05 20:00,Ready Chole,1
10987,76,2024-01-05 20:00,Wall Clock,2
10987,76,2024-01-05 20:00,Calculator,2
10988,88,2024-01-06 07:00,Chocolate Syrup,1
10988,88,2024-01-06 07:00,Milk Chocolate Spread,3
10989,45,2024-01-07 18:00,Tea Powder,2
10989,45,2024-01-07 18:00,Garbage Bags,3
10989,45,2024-01-07 18:00,Namkeen Mix,2
10990,62,2024-01-22 09:00,Chocolate Bar,3
10990,62,2024-01-22 09:00,Peanut Butter,1
10990,62,2024-01-22 09:00,Cricket Ball,3
10990,62,2024-01-22 09:00,Mango,2
10991,95,2024-01-05 10:00,Fruit Juice,1
10991,95,2024-01-05 10:00,LED Bulb,3
10991,95,2024-01-05 10:00,Bread,3
10992,77,2024-01-25 10:00,Cooking Oil,3
10992,77,2024-01-25 10:00,T-Shirt,2
10992,77,2024-01-25 10:00,Cake Slice,1
10992,77,2024-01-25 10:00,Pasta,1
10992,77,2024-01-25 10:00,Tofu,1
10992,77,2024-01-25 10:00,Umbrella,3
10993,57,2024-01-17 08:00,Pen,3
10993,57,2024-01-17 08:00,USB Cable,1
10993,57,2024-01-17 08:00,Ready Dal,2
10994,15,2024-01-28 07:00,Backpack,2
10994,15,2024-01-28 07:00,Idli Batter,1
10994,15,2024-01-28 07:00,Tea Bags,3
10994,15,2024-01-28 07:00,50-50 Biscuits,2
10994,15,2024-01-28 07:00,Cloves,3
10995,27,2024-01-16 12:00,Pet Treats,2
10995,27,2024-01-16 12:00,Cake Slice,2
10995,27,2024-01-16 12:00,Papaya,1
10995,27,2024-01-16 12:00,Carrot,2
10995,27,2024-01-16 12:00,Remote Car,3
10995,27,2024-01-16 12:00,USB Cable,3
10996,60,2024-01-05 19:00,Tea Powder,1
10996,60,2024-01-05 19:00,Glue Stick,3
10996,60,2024-01-05 19:00,Stapler,1
10996,60,2024-01-05 19:00,Oats,3
10996,60,2024-01-05 19:00,Bread,2
10996,60,2024-01-05 19:00,Instant Coffee,1
10997,27,2024-01-28 13:00,Caramel Syrup,3
10997,27,2024-01-28 13:00,Beans,2
10997,27,2024-01-28 13:00,Dish Wash Liquid,2
10997,27,2024-01-28 13:00,Cooking Spoon Set,1
10998,77,2024-01-13 12:00,Tissue Paper,1
10998,77,2024-01-13 12:00,Sugar,3
10998,77,2024-01-13 12:00,Moong Dal,2
10999,22,2024-01-11 12:00,Brownie,1
10999,22,2024-01-11 12:00,Oats,3
10999,22,2024-01-11 12:00,Tomato,3
10999,22,2024-01-11 12:00,Pen,2
10999,22,2024-01-11 12:00,Spinach,2
10999,22,2024-01-11 12:00,Coriander Powder,1
11000,37,2024-01-30 15:00,Boiled Rice,3
11000,37,2024-01-30 15:00,Wheat Flour,2
11001,22,2024-01-02 15:00,Aluminium Foil,3
11001,22,2024-01-02 15:00,Tea Bags,3
11001,22,2024-01-02 15:00,Detergent Powder,1
11001,22,2024-01-02 15:00,Ice Cream Cup,2
11002,19,2024-01-20 12:00,Orange,3
11002,19,2024-01-20 12:00,Namkeen Mix,2
11003,75,2024-01-06 19:00,Milk Chocolate Spread,3
11003,75,2024-01-06 19:00,Paneer Cubes,3
11004,31,2024-01-20 19:00,Guava,1
11004,31,2024-01-20 19:00,Stapler,1
11004,31,2024-01-20 19:00,Hand Sanitizer,3
11004,31,2024-01-20 19:00,Cardamom,3
11005,3,2024-01-08 13:00,Rusk,1
11005,3,2024-01-08 13:00,Cold Coffee,1
11005,3,2024-01-08 13:00,Detergent Liquid,2
11006,16,2024-01-30 13:00,Raincoat,1
11006,16,2024-01-30 13:00,Energy Drink,2
11006,16,2024-01-30 13:00,Detergent Liquid,1
11007,88,2024-01-09 17:00,Ice Cream Cup,1
11007,88,2024-01-09 17:00,Cornflakes,2
11008,71,2024-01-10 17:00,Cheese,1
11008,71,2024-01-10 17:00,Pen,2
11009,64,2024-01-20 09:00,Marker,2
11009,64,2024-01-20 09:00,Oats,3
11010,28,2024-01-26 13:00,Tomato,1
11010,28,2024-01-26 13:00,Peanut Butter Crunchy,1
11011,51,2024-01-04 10:00,Nachos,1
11011,51,2024-01-04 10:00,Yogurt Drink,1
11011,51,2024-01-04 10:00,Dosa Batter,2
11011,51,2024-01-04 10:00,Power Strip,3
11012,77,2024-01-27 07:00,Coriander Powder,2
11012,77,2024-01-27 07:00,Cooking Spoon Set,3
11012,77,2024-01-27 07:00,Yogurt Drink,3
11012,77,2024-01-27 07:00,Ice Cream Cup,3
11012,77,2024-01-27 07:00,Cardamom,2
11012,77,2024-01-27 07:00,Peanut Butter Crunchy,3
11013,40,2024-01-29 10:00,Little Hearts Biscuits,3
11013,40,2024-01-29 10:00,Soya Chunks,1
11013,40,2024-01-29 10:00,Turmeric Powder,3
11014,84,2024-01-22 13:00,USB Cable,3
11014,84,2024-01-22 13:00,Frozen Paratha,1
11014,84,2024-01-22 13:00,Raincoat,3
11014,84,2024-01-22 13:00,Tea Bags,2
11015,94,2024-01-06 13:00,Soya Chunks,1
11015,94,2024-01-06 13:00,Brownie,3
11015,94,2024-01-06 13:00,Upma Mix,1
11015,94,2024-01-06 13:00,Jowar Flour,1
11015,94,2024-01-06 13:00,Marker,3
11015,94,2024-01-06 13:00,Dog Food,1
11016,50,2024-01-19 14:00,Nachos,2
11016,50,2024-01-19 14:00,Buns,3
11016,50,2024-01-19 14:00,Roasted Peanuts,1
11016,50,2024-01-19 14:00,Backpack,3
11016,50,2024-01-19 14:00,Mutton,3
11016,50,2024-01-19 14:00,Butter,3
11017,72,2024-01-07 17:00,Peanut Butter,2
11017,72,2024-01-07 17:00,Yogurt Drink,1
11017,72,2024-01-07 17:00,USB Cable,1
11018,27,2024-01-09 21:00,Idli Batter,3
11018,27,2024-01-09 21:00,Roasted Chickpeas,3
11018,27,2024-01-09 21:00,Calculator,1
11018,27,2024-01-09 21:00,First Aid Kit,1
11019,53,2024-01-31 09:00,Pressure Cooker,3
11019,53,2024-01-31 09:00,Energy Drink,1
11020,16,2024-01-31 17:00,Cheese,2
11020,16,2024-01-31 17:00,Mustard Seeds,1
11020,16,2024-01-31 17:00,Body Lotion,1
11021,82,2024-01-01 19:00,Boiled Rice,1
11021,82,2024-01-01 19:00,Bourbon Biscuits,1
11021,82,2024-01-01 19:00,50-50 Biscuits,3
11021,82,2024-01-01 19:00,Mustard Seeds,3
11021,82,2024-01-01 19:00,Frozen Paratha,3
11021,82,2024-01-01 19:00,Detergent Liquid,2
11022,78,2024-01-14 14:00,Coconut Oil,3
11022,78,2024-01-14 14:00,Instant Coffee,3
11023,91,2024-01-16 18:00,Cup Noodles,2
11023,91,2024-01-16 18:00,Pomegranate,3
11024,49,2024-01-24 19:00,Pen,1
11024,49,2024-01-24 19:00,Tea Bags,3
11024,49,2024-01-24 19:00,Urad Dal,3
11024,49,2024-01-24 19:00,Little Hearts Biscuits,3
11025,24,2024-01-26 12:00,Pet Feeding Bowl,3
11025,24,2024-01-26 12:00,Mom's Magic Biscuits,3
11026,42,2024-01-14 14:00,Banana Chips,3
11026,42,2024-01-14 14:00,Boiled Rice,3
11026,42,2024-01-14 14:00,Shampoo,2
11026,42,2024-01-14 14:00,Cornflakes,3
11027,56,2024-01-27 15:00,Pooja Oil,3
11027,56,2024-01-27 15:00,Cup Noodles,2
11027,56,2024-01-27 15:00,Milk Chocolate Spread,1
11028,15,2024-01-07 08:00,Grapes,2
11028,15,2024-01-07 08:00,Brinjal,1
11028,15,2024-01-07 08:00,Eggs,1
11028,15,2024-01-07 08:00,Face Wash,1
11028,15,2024-01-07 08:00,Key Chain,3
11029,71,2024-01-10 09:00,Mutton,2
11029,71,2024-01-10 09:00,Cap,3
11030,8,2024-01-30 18:00,Krackjack Biscuits,3
11030,8,2024-01-30 18:00,Glue Stick,3
11031,53,2024-01-19 09:00,Salt,3
11031,53,2024-01-19 09:00,Idli Batter,1
11031,53,2024-01-19 09:00,Pencil,3
11031,53,2024-01-19 09:00,Mobile Cover,2
11032,56,2024-01-17 12:00,Pencil,2
11032,56,2024-01-17 12:00,Chocolate Syrup,1
11032,56,2024-01-17 12:00,Cap,3
11032,56,2024-01-17 12:00,Chana Dal,2
11032,56,2024-01-17 12:00,Pineapple,3
11033,14,2024-01-27 12:00,Good Day Biscuits,3
11033,14,2024-01-27 12:00,Nachos,2
11033,14,2024-01-27 12:00,Peanut Butter,3
11033,14,2024-01-27 12:00,Cooking Oil,2
11034,38,2024-01-12 15:00,Jowar Flour,1
11034,38,2024-01-12 15:00,Cat Food,3
11035,75,2024-01-15 09:00,Cup Noodles,3
11035,75,2024-01-15 09:00,Cake Slice,3
11035,75,2024-01-15 09:00,Cooking Oil,1
11035,75,2024-01-15 09:00,Incense Sticks,3
11035,75,2024-01-15 09:00,Tofu,1
11036,71,2024-01-27 08:00,Detergent Liquid,3
11036,71,2024-01-27 08:00,Nachos,3
11036,71,2024-01-27 08:00,Soft Drink,1
11036,71,2024-01-27 08:00,Kids Puzzle,3
11037,39,2024-01-16 08:00,Cooking Spoon Set,2
11037,39,2024-01-16 08:00,Cardamom,1
11037,39,2024-01-16 08:00,Marie Gold Biscuits,2
11037,39,2024-01-16 08:00,Caramel Syrup,1
11038,97,2024-01-16 09:00,Pongal Mix,1
11038,97,2024-01-16 09:00,Krackjack Biscuits,1
11038,97,2024-01-16 09:00,Hair Oil,3
11039,100,2024-01-29 09:00,Instant Oats,3
11039,100,2024-01-29 09:00,Orange,1
11039,100,2024-01-29 09:00,Extension Cord,1
11039,100,2024-01-29 09:00,Tofu,1
11039,100,2024-01-29 09:00,Cup Noodles,2
11039,100,2024-01-29 09:00,Aluminium Foil,3
11040,49,2024-01-24 10:00,Floor Cleaner,2
11040,49,2024-01-24 10:00,Milk Chocolate Spread,2
11040,49,2024-01-24 10:00,Tissue Paper,3
11041,53,2024-01-24 08:00,Donut,3
11041,53,2024-01-24 08:00,Hand Wash,3
11041,53,2024-01-24 08:00,Hide & Seek Biscuits,2
11041,53,2024-01-24 08:00,Bread,1
11041,53,2024-01-24 08:00,Glue Stick,1
11042,86,2024-01-24 20:00,Urad Dal,2
11042,86,2024-01-24 20:00,Honey,1
11042,86,2024-01-24 20:00,Ladies Finger,1
11043,34,2024-01-08 08:00,Brownie,1
11043,34,2024-01-08 08:00,Moong Dal,3
11043,34,2024-01-08 08:00,Nachos,3
11044,82,2024-01-04 17:00,Instant Coffee,2
11044,82,2024-01-04 17:00,Body Soap,3
11044,82,2024-01-04 17:00,Ghee,1
11044,82,2024-01-04 17:00,Mustard Seeds,2
11045,66,2024-01-27 21:00,Cat Food,2
11045,66,2024-01-27 21:00,Protein Bars,2
11045,66,2024-01-27 21:00,Sunglasses,2
11045,66,2024-01-27 21:00,Hair Oil,3
11045,66,2024-01-27 21:00,Nachos,2
11046,43,2024-01-16 10:00,Krackjack Biscuits,3
11046,43,2024-01-16 10:00,Boiled Rice,3
11046,43,2024-01-16 10:00,Coriander Powder,1
11047,85,2024-01-28 13:00,Butter,1
11047,85,2024-01-28 13:00,Bread,1
11047,85,2024-01-28 13:00,Brown Bread,1
11047,85,2024-01-28 13:00,Energy Drink,1
11047,85,2024-01-28 13:00,Toilet Cleaner,2
11047,85,2024-01-28 13:00,Moong Dal,2
11048,100,2024-01-19 13:00,Brinjal,2
11048,100,2024-01-19 13:00,Mutton,2
11048,100,2024-01-19 13:00,Fruit Juice,2
11048,100,2024-01-19 13:00,Donut,1
11048,100,2024-01-19 13:00,USB Cable,3
